,Main Strategy,Underlying Strategy,Energy Sector,Total BTC Mined,Final USD Profit,Monthly BTC (avg),Monthly USD Profit (avg),BTC Risk-Adjusted Return,USD Risk-Adjusted Return,Avg Hashrate Usage (%)
Ocean (TIDES) (Step-Diminish)_china,Step-Diminish,Ocean (TIDES),china,137.4450927814872,4010226.147406552,5.726878865895276,167092.7561419372,1.9431539494202696,2.50415752702439,100.0
Ocean (TIDES) (Stop-Loss)_china,Stop-Loss,Ocean (TIDES),china,137.4450927814872,4010226.147406552,5.726878865895276,167092.7561419372,1.9431539494202696,2.50415752702439,100.0
Antpool (PPLNS) (Linear-Diminish)_kazakhstan,Linear-Diminish,Antpool (PPLNS),kazakhstan,133.32173999803848,4001678.39298436,5.555072499918417,166736.599707679,1.9431539494202676,2.455168518137343,100.0
Spiderpool (PPLNS) (Linear-Diminish)_kazakhstan,Linear-Diminish,Spiderpool (PPLNS),kazakhstan,133.32173999803848,4001678.39298436,5.555072499918417,166736.599707679,1.9431539494202676,2.455168518137343,100.0
Antpool (PPLNS) (Step-Diminish)_kazakhstan,Step-Diminish,Antpool (PPLNS),kazakhstan,133.32173999803848,4001678.39298436,5.555072499918417,166736.599707679,1.9431539494202676,2.455168518137343,100.0
SECPOOL (PPLNS) (Stop-Loss)_kazakhstan,Stop-Loss,SECPOOL (PPLNS),kazakhstan,133.32173999803848,4001678.39298436,5.555072499918417,166736.599707679,1.9431539494202676,2.455168518137343,100.0
Spiderpool (PPLNS) (Stop-Loss)_kazakhstan,Stop-Loss,Spiderpool (PPLNS),kazakhstan,133.32173999803848,4001678.39298436,5.555072499918417,166736.599707679,1.9431539494202676,2.455168518137343,100.0
Antpool (PPLNS) (Stop-Loss)_kazakhstan,Stop-Loss,Antpool (PPLNS),kazakhstan,133.32173999803848,4001678.39298436,5.555072499918417,166736.599707679,1.9431539494202676,2.455168518137343,100.0
SECPOOL (PPLNS) (Linear-Diminish)_kazakhstan,Linear-Diminish,SECPOOL (PPLNS),kazakhstan,133.32173999803848,4001678.39298436,5.555072499918417,166736.599707679,1.9431539494202676,2.455168518137343,100.0
Spiderpool (PPLNS) (Step-Diminish)_kazakhstan,Step-Diminish,Spiderpool (PPLNS),kazakhstan,133.32173999803848,4001678.39298436,5.555072499918417,166736.599707679,1.9431539494202676,2.455168518137343,100.0
SECPOOL (PPLNS) (Step-Diminish)_kazakhstan,Step-Diminish,SECPOOL (PPLNS),kazakhstan,133.32173999803848,4001678.39298436,5.555072499918417,166736.599707679,1.9431539494202676,2.455168518137343,100.0
Ocean (TIDES) (Always-On)_china,Always-On,Ocean (TIDES),china,136.96792015591993,3998899.8599055996,5.706996673163324,166620.827496064,1.9465357074866172,2.4858157688425653,100.0
SECPOOL (PPLNS) (Always-On)_kazakhstan,Always-On,SECPOOL (PPLNS),kazakhstan,132.8588825512418,3990691.89410832,5.535786772968425,166278.82892118205,1.9465357074866163,2.4403833373310904,100.0
Spiderpool (PPLNS) (Always-On)_kazakhstan,Always-On,Spiderpool (PPLNS),kazakhstan,132.8588825512418,3990691.89410832,5.535786772968425,166278.82892118205,1.9465357074866163,2.4403833373310904,100.0
Antpool (PPLNS) (Always-On)_kazakhstan,Always-On,Antpool (PPLNS),kazakhstan,132.8588825512418,3990691.89410832,5.535786772968425,166278.82892118205,1.9465357074866163,2.4403833373310904,100.0
Solo Mining (Always-On)_kazakhstan,Always-On,Solo Mining,kazakhstan,131.49418844313303,3935762.9575101337,5.47892451846387,163990.12322959912,1.9572976933397621,2.4571179813228876,100.0
Spiderpool (PPLNS) (Step-Diminish)_china,Step-Diminish,Spiderpool (PPLNS),china,133.32173999803848,3842536.7929843604,5.555072499918417,160105.699707679,1.9431539494202676,2.477105055063203,100.0
Spiderpool (PPLNS) (Stop-Loss)_china,Stop-Loss,Spiderpool (PPLNS),china,133.32173999803848,3842536.7929843604,5.555072499918417,160105.699707679,1.9431539494202676,2.477105055063203,100.0
Antpool (PPLNS) (Linear-Diminish)_china,Linear-Diminish,Antpool (PPLNS),china,133.32173999803848,3842536.7929843604,5.555072499918417,160105.699707679,1.9431539494202676,2.477105055063203,100.0
Antpool (PPLNS) (Stop-Loss)_china,Stop-Loss,Antpool (PPLNS),china,133.32173999803848,3842536.7929843604,5.555072499918417,160105.699707679,1.9431539494202676,2.477105055063203,100.0
SECPOOL (PPLNS) (Step-Diminish)_china,Step-Diminish,SECPOOL (PPLNS),china,133.32173999803848,3842536.7929843604,5.555072499918417,160105.699707679,1.9431539494202676,2.477105055063203,100.0
Spiderpool (PPLNS) (Linear-Diminish)_china,Linear-Diminish,Spiderpool (PPLNS),china,133.32173999803848,3842536.7929843604,5.555072499918417,160105.699707679,1.9431539494202676,2.477105055063203,100.0
Antpool (PPLNS) (Step-Diminish)_china,Step-Diminish,Antpool (PPLNS),china,133.32173999803848,3842536.7929843604,5.555072499918417,160105.699707679,1.9431539494202676,2.477105055063203,100.0
SECPOOL (PPLNS) (Stop-Loss)_china,Stop-Loss,SECPOOL (PPLNS),china,133.32173999803848,3842536.7929843604,5.555072499918417,160105.699707679,1.9431539494202676,2.477105055063203,100.0
SECPOOL (PPLNS) (Linear-Diminish)_china,Linear-Diminish,SECPOOL (PPLNS),china,133.32173999803848,3842536.7929843604,5.555072499918417,160105.699707679,1.9431539494202676,2.477105055063203,100.0
SECPOOL (PPLNS) (Always-On)_china,Always-On,SECPOOL (PPLNS),china,132.8588825512418,3831550.294108389,5.535786772968425,159647.92892118203,1.9465357074866163,2.458837625349142,100.0
Spiderpool (PPLNS) (Always-On)_china,Always-On,Spiderpool (PPLNS),china,132.8588825512418,3831550.294108389,5.535786772968425,159647.92892118203,1.9465357074866163,2.458837625349142,100.0
Antpool (PPLNS) (Always-On)_china,Always-On,Antpool (PPLNS),china,132.8588825512418,3831550.294108389,5.535786772968425,159647.92892118203,1.9465357074866163,2.458837625349142,100.0
Solo Mining (Always-On)_china,Always-On,Solo Mining,china,131.1681194431391,3762938.899378183,5.465338310130797,156789.12080742492,1.9454403167677172,2.4697865690538903,100.0
Ocean (TIDES) (Stop-Loss)_texas,Stop-Loss,Ocean (TIDES),texas,135.15584618283975,3404376.4443726894,5.6314935909517425,141849.0185155309,1.8447841553520763,1.747009176793552,96.20165745856355
Ocean (TIDES) (Step-Diminish)_texas,Step-Diminish,Ocean (TIDES),texas,136.84109578973965,3391879.598699898,5.701712324572344,141328.3166124929,1.9171186269455973,1.7235181123254997,98.98135359116023
Ocean (TIDES) (Linear-Diminish)_texas,Linear-Diminish,Ocean (TIDES),texas,137.1173814503604,3389994.1830420187,5.713224227098465,141249.75762674824,1.928238697258579,1.7199631662650365,99.42749627291975
Ocean (TIDES) (Always-On)_texas,Always-On,Ocean (TIDES),texas,136.96792015591993,3373549.259905482,5.706996673163324,140564.55249606396,1.9465357074866172,1.7028205171916229,100.0
Spiderpool (PPLNS) (Stop-Loss)_texas,Stop-Loss,Spiderpool (PPLNS),texas,130.70879561855344,3240928.5923618064,5.446199817439624,135038.6913484074,1.8303841864120645,1.7121445502635115,95.61464088397791
Antpool (PPLNS) (Stop-Loss)_texas,Stop-Loss,Antpool (PPLNS),texas,130.70879561855344,3240928.5923618064,5.446199817439624,135038.6913484074,1.8303841864120645,1.7121445502635115,95.61464088397791
SECPOOL (PPLNS) (Stop-Loss)_texas,Stop-Loss,SECPOOL (PPLNS),texas,130.70879561855344,3240928.5923618064,5.446199817439624,135038.6913484074,1.8303841864120645,1.7121445502635115,95.61464088397791
Antpool (PPLNS) (Step-Diminish)_texas,Step-Diminish,Antpool (PPLNS),texas,132.58305349906627,3226427.3805717155,5.524293895794334,134434.4741904864,1.9107864276242854,1.6846984984818005,98.72928176795581
Spiderpool (PPLNS) (Step-Diminish)_texas,Step-Diminish,Spiderpool (PPLNS),texas,132.58305349906627,3226427.3805717155,5.524293895794334,134434.4741904864,1.9107864276242854,1.6846984984818005,98.72928176795581
SECPOOL (PPLNS) (Step-Diminish)_texas,Step-Diminish,SECPOOL (PPLNS),texas,132.58305349906627,3226427.3805717155,5.524293895794334,134434.4741904864,1.9107864276242854,1.6846984984818005,98.72928176795581
Spiderpool (PPLNS) (Linear-Diminish)_texas,Linear-Diminish,Spiderpool (PPLNS),texas,132.9204745251782,3223797.1563830758,5.53835310521583,134324.88151596382,1.9245913271913226,1.6797132038596996,99.28441044071495
Antpool (PPLNS) (Linear-Diminish)_texas,Linear-Diminish,Antpool (PPLNS),texas,132.9204745251782,3223797.1563830758,5.53835310521583,134324.88151596382,1.9245913271913226,1.6797132038596996,99.28441044071495
SECPOOL (PPLNS) (Linear-Diminish)_texas,Linear-Diminish,SECPOOL (PPLNS),texas,132.9204745251782,3223797.1563830758,5.53835310521583,134324.88151596382,1.9245913271913226,1.6797132038596996,99.28441044071495
Antpool (PPLNS) (Always-On)_texas,Always-On,Antpool (PPLNS),texas,132.8588825512418,3206199.6941084466,5.535786772968425,133591.65392118206,1.9465357074866163,1.6598083936796955,100.0
SECPOOL (PPLNS) (Always-On)_texas,Always-On,SECPOOL (PPLNS),texas,132.8588825512418,3206199.6941084466,5.535786772968425,133591.65392118206,1.9465357074866163,1.6598083936796955,100.0
Spiderpool (PPLNS) (Always-On)_texas,Always-On,Spiderpool (PPLNS),texas,132.8588825512418,3206199.6941084466,5.535786772968425,133591.65392118206,1.9465357074866163,1.6598083936796955,100.0
Solo Mining (Always-On)_texas,Always-On,Solo Mining,texas,129.54031349756613,3066613.342791475,5.397513062398597,127775.5559496461,1.9441415790415006,1.6687998553523045,100.0
Ocean (TIDES) (Stop-Loss)_denmark,Stop-Loss,Ocean (TIDES),denmark,128.8400461466917,3027744.867386657,5.3683352561120286,126156.03614110878,1.7675679188761309,1.724643422477384,89.60635359116023
Ocean (TIDES) (Step-Diminish)_denmark,Step-Diminish,Ocean (TIDES),denmark,134.57370962897863,2981849.0738520613,5.607237901207408,124243.71141050197,1.873143394274544,1.665215837535455,96.18439226519337
Ocean (TIDES) (Linear-Diminish)_denmark,Linear-Diminish,Ocean (TIDES),denmark,135.52019627883863,2974032.8746329993,5.646674844951524,123918.03644304285,1.891380344953555,1.6553796460858092,97.31026087067457
Ocean (TIDES) (Always-On)_denmark,Always-On,Ocean (TIDES),denmark,136.96792015591993,2886040.396718636,5.706996673163324,120251.68319660942,1.9465357074866172,1.5440657694735562,100.0
Spiderpool (PPLNS) (Stop-Loss)_denmark,Stop-Loss,Spiderpool (PPLNS),denmark,123.77308302981255,2873415.5889749164,5.157211792908906,119725.6495406195,1.751958729960249,1.6942418276599605,88.41505524861878
SECPOOL (PPLNS) (Stop-Loss)_denmark,Stop-Loss,SECPOOL (PPLNS),denmark,123.77308302981255,2873415.5889749164,5.157211792908906,119725.6495406195,1.751958729960249,1.6942418276599605,88.41505524861878
Antpool (PPLNS) (Stop-Loss)_denmark,Stop-Loss,Antpool (PPLNS),denmark,123.77308302981255,2873415.5889749164,5.157211792908906,119725.6495406195,1.751958729960249,1.6942418276599605,88.41505524861878
SECPOOL (PPLNS) (Step-Diminish)_denmark,Step-Diminish,SECPOOL (PPLNS),denmark,130.10937185540394,2821629.705642562,5.421223827308505,117567.90440177351,1.867594756743275,1.625965846282241,95.7389502762431
Antpool (PPLNS) (Step-Diminish)_denmark,Step-Diminish,Antpool (PPLNS),denmark,130.10937185540394,2821629.705642562,5.421223827308505,117567.90440177351,1.867594756743275,1.625965846282241,95.7389502762431
Spiderpool (PPLNS) (Step-Diminish)_denmark,Step-Diminish,Spiderpool (PPLNS),denmark,130.10937185540394,2821629.705642562,5.421223827308505,117567.90440177351,1.867594756743275,1.625965846282241,95.7389502762431
SECPOOL (PPLNS) (Linear-Diminish)_denmark,Linear-Diminish,SECPOOL (PPLNS),denmark,131.14775897064533,2813261.6138631385,5.4644899571101275,117219.2339109649,1.8852876321646308,1.6154234310612874,96.93450283209502
Spiderpool (PPLNS) (Linear-Diminish)_denmark,Linear-Diminish,Spiderpool (PPLNS),denmark,131.14775897064533,2813261.6138631385,5.4644899571101275,117219.2339109649,1.8852876321646308,1.6154234310612874,96.93450283209502
Antpool (PPLNS) (Linear-Diminish)_denmark,Linear-Diminish,Antpool (PPLNS),denmark,131.14775897064533,2813261.6138631385,5.4644899571101275,117219.2339109649,1.8852876321646308,1.6154234310612874,96.93450283209502
Spiderpool (PPLNS) (Always-On)_denmark,Always-On,Spiderpool (PPLNS),denmark,132.8588825512418,2718690.830921473,5.535786772968425,113278.7846217275,1.9465357074866163,1.4943737059200275,100.0
SECPOOL (PPLNS) (Always-On)_denmark,Always-On,SECPOOL (PPLNS),denmark,132.8588825512418,2718690.830921473,5.535786772968425,113278.7846217275,1.9465357074866163,1.4943737059200275,100.0
Antpool (PPLNS) (Always-On)_denmark,Always-On,Antpool (PPLNS),denmark,132.8588825512418,2718690.830921473,5.535786772968425,113278.7846217275,1.9465357074866163,1.4943737059200275,100.0
Solo Mining (Always-On)_denmark,Always-On,Solo Mining,denmark,132.82032433784843,2699483.165913429,5.534180180743683,112478.4652463928,1.9225682170434482,1.5057303392180144,100.0
